x_m,y_m,pressure_Pa,permeability_m2,velocity_x_m_s,velocity_y_m_s
8.416666666666666741e-02,1.062500000000000076e-02,1.126786167763120794e+01,1.000000000000000036e-10,7.187761589256676741e-05,4.672520949594413228e-06
8.583333333333334481e-02,1.062500000000000076e-02,1.007231681209087348e+01,1.000000000000000036e-10,7.161985329804255573e-05,3.763475830883890569e-06
8.750000000000000833e-02,1.062500000000000076e-02,8.880533234363122475e+00,1.000000000000000036e-10,7.141917088288287827e-05,3.013384361597388348e-06
8.916666666666667185e-02,1.062500000000000076e-02,7.691677782661443530e+00,1.000000000000000036e-10,7.126320221339122601e-05,2.391426825085218599e-06
9.083333333333333537e-02,1.062500000000000076e-02,6.505093160583414580e+00,1.000000000000000036e-10,7.114274037674814082e-05,1.871689046126973713e-06
9.250000000000001277e-02,1.062500000000000076e-02,5.320253103436504816e+00,1.000000000000000036e-10,7.105093696661110190e-05,1.432278051817590011e-06
9.416666666666667629e-02,1.062500000000000076e-02,4.136728595029710576e+00,1.000000000000000036e-10,7.098273694224887533e-05,1.054524596533283571e-06
9.583333333333333981e-02,1.062500000000000076e-02,2.954161872028208347e+00,1.000000000000000036e-10,7.093448177337508204e-05,7.222705062689980805e-07
9.750000000000000333e-02,1.062500000000000076e-02,1.772245869250540284e+00,1.000000000000000036e-10,7.090363475102903659e-05,4.212303932078142564e-07
9.916666666666666685e-02,1.062500000000000076e-02,5.907073803272400170e-01,1.000000000000000036e-10,7.088859748733340228e-05,1.384131593175474682e-07
8.333333333333333868e-04,1.187500000000000014e-02,9.941105758273943138e+01,1.000000000000000036e-10,7.067450192476570133e-05,-1.422559354909935560e-07
2.500000000000000052e-03,1.187500000000000014e-02,9.823312568643504505e+01,1.000000000000000036e-10,7.068024175134239530e-05,-4.329704347395590027e-07
4.166666666666666609e-03,1.187500000000000014e-02,9.705504952436135113e+01,1.000000000000000036e-10,7.069210040595960871e-05,-7.425597224596457085e-07
5.833333333333333599e-03,1.187500000000000014e-02,9.587672233956972434e+01,1.000000000000000036e-10,7.071087462210269396e-05,-1.084507419106443953e-06
7.500000000000000590e-03,1.187500000000000014e-02,9.469802037029126041e+01,1.000000000000000036e-10,7.073786184580156374e-05,-1.473685665290531408e-06
9.166666666666666713e-03,1.187500000000000014e-02,9.351879361137633850e+01,1.000000000000000036e-10,7.077499940435358285e-05,-1.926987159168333865e-06
1.083333333333333370e-02,1.187500000000000014e-02,9.233885372347947396e+01,1.000000000000000036e-10,7.082508017338510239e-05,-2.464035666296239644e-06
1.250000000000000069e-02,1.187500000000000014e-02,9.115795760559683458e+01,1.000000000000000036e-10,7.089207676477227139e-05,-3.107999466041632628e-06
1.416666666666666768e-02,1.187500000000000014e-02,8.997578449798706401e+01,1.000000000000000036e-10,7.098162327713039088e-05,-3.886532422073968905e-06
1.583333333333333467e-02,1.187500000000000014e-02,8.879190349635915425e+01,1.000000000000000036e-10,7.110172887674919462e-05,-4.832865504008622100e-06
1.750000000000000167e-02,1.187500000000000014e-02,8.760572686876209048e+01,1.000000000000000036e-10,7.126383529402487800e-05,-5.987065077580381130e-06
1.916666666666666866e-02,1.187500000000000014e-02,8.641644231989165803e+01,1.000000000000000036e-10,7.148438749219137808e-05,-7.397458160464792982e-06
2.083333333333333565e-02,1.187500000000000014e-02,8.522291395235571088e+01,1.000000000000000036e-10,7.178717397258877202e-05,-9.122189328539318502e-06
2.250000000000000264e-02,1.187500000000000014e-02,8.402353652080536506e+01,1.000000000000000036e-10,7.220682777958797773e-05,-1.123079904760402231e-05
2.416666666666666963e-02,1.187500000000000014e-02,8.281601969303611099e+01,1.000000000000000036e-10,7.279408999715967577e-05,-1.380555543559523697e-05
2.583333333333333662e-02,1.187500000000000014e-02,8.159706685423337547e+01,1.000000000000000036e-10,7.362376897346591359e-05,-1.694192772878465929e-05
2.750000000000000014e-02,1.187500000000000014e-02,8.036189406058724671e+01,1.000000000000000036e-10,7.480681779687187627e-05,-2.074678927606441494e-05
2.916666666666666713e-02,1.187500000000000014e-02,7.910350626100431271e+01,1.000000000000000036e-10,7.650840311775310653e-05,-2.533091266382256460e-05
3.083333333333333412e-02,1.187500000000000014e-02,7.781161395666214275e+01,1.000000000000000036e-10,7.897253050944257080e-05,-3.078689600082440430e-05
3.250000000000000111e-02,1.187500000000000014e-02,7.647108857735622678e+01,1.000000000000000036e-10,8.254188227374212317e-05,-3.712970128909602509e-05
3.416666666666667157e-02,1.187500000000000014e-02,7.506021788087073787e+01,1.000000000000000036e-10,8.760645456958370350e-05,-4.415082456789377126e-05
3.583333333333333509e-02,1.187500000000000014e-02,7.355087342503676950e+01,1.000000000000000036e-10,9.425820191736859906e-05,-5.116028359501795741e-05
3.750000000000000555e-02,1.187500000000000014e-02,7.191827781695845090e+01,1.000000000000000036e-10,1.014553305892476782e-04,-5.714054105553712973e-05
3.916666666666666907e-02,1.187500000000000014e-02,7.016902907206184636e+01,1.000000000000000036e-10,1.082752013842890623e-04,-6.414219809484960266e-05
4.083333333333333259e-02,1.187500000000000014e-02,6.830910443748214789e+01,1.000000000000000036e-10,1.148382013502793864e-04,-7.383453186885218129e-05
4.250000000000000305e-02,1.187500000000000014e-02,6.634108902705253286e+01,1.000000000000000036e-10,6.086461562807688976e-05,-4.330852271535837623e-05
4.416666666666666657e-02,1.187500000000000014e-02,6.327043094648531252e+01,9.999999999999999799e-13,3.065459254641380040e-06,-1.526341182068396158e-07
4.583333333333333703e-02,1.187500000000000014e-02,5.913274448164220587e+01,9.999999999999999799e-13,2.401810741539820370e-06,-2.473830207435128475e-08
4.750000000000000056e-02,1.187500000000000014e-02,5.526439514135257980e+01,9.999999999999999799e-13,2.223074136295169100e-06,-1.429175823833787872e-07
4.916666666666667102e-02,1.187500000000000014e-02,5.172249736065830916e+01,9.999999999999999799e-13,2.096067750606453401e-06,-5.569060707805989222e-08
5.083333333333333454e-02,1.187500000000000014e-02,4.827750263933106822e+01,9.999999999999999799e-13,2.096067750606447048e-06,5.569060707795188228e-08
5.250000000000000500e-02,1.187500000000000014e-02,4.473560485863681890e+01,9.999999999999999799e-13,2.223074136295158089e-06,1.429175823832707905e-07
5.416666666666666852e-02,1.187500000000000014e-02,4.086725551834720704e+01,9.999999999999999799e-13,2.401810741539809359e-06,2.473830207425464690e-08
5.583333333333333898e-02,1.187500000000000014e-02,3.672956905350412171e+01,9.999999999999999799e-13,3.065459254641344041e-06,1.526341182067208988e-07
5.750000000000000250e-02,1.187500000000000014e-02,3.365891097293695111e+01,1.000000000000000036e-10,6.086461562807409117e-05,4.330852271535576059e-05
5.916666666666667296e-02,1.187500000000000014e-02,3.169089556250742845e+01,1.000000000000000036e-10,1.148382013502732065e-04,7.383453186884720752e-05
6.083333333333333648e-02,1.187500000000000014e-02,2.983097092792784366e+01,1.000000000000000036e-10,1.082752013842825571e-04,6.414219809484662110e-05
6.250000000000000000e-02,1.187500000000000014e-02,2.808172218303134215e+01,1.000000000000000036e-10,1.014553305892408478e-04,5.714054105553343667e-05
6.416666666666667740e-02,1.187500000000000014e-02,2.644912657495314789e+01,1.000000000000000036e-10,9.425820191735931558e-05,5.116028359501441342e-05
6.583333333333334092e-02,1.187500000000000014e-02,2.493978211911936427e+01,1.000000000000000036e-10,8.760645456957219740e-05,4.415082456789064740e-05
6.750000000000000444e-02,1.187500000000000014e-02,2.352891142263407431e+01,1.000000000000000036e-10,8.254188227372900432e-05,3.712970128909218973e-05
6.916666666666666796e-02,1.187500000000000014e-02,2.218838604332839637e+01,1.000000000000000036e-10,7.897253050942731065e-05,3.078689600082014203e-05
7.083333333333333148e-02,1.187500000000000014e-02,2.089649373898649642e+01,1.000000000000000036e-10,7.650840311773657245e-05,2.533091266382299150e-05
7.250000000000000888e-02,1.187500000000000014e-02,1.963810593940384308e+01,1.000000000000000036e-10,7.480681779685309247e-05,2.074678927606455725e-05
7.416666666666667240e-02,1.187500000000000014e-02,1.840293314575805894e+01,1.000000000000000036e-10,7.362376897344469033e-05,1.694192772878465929e-05
7.583333333333333592e-02,1.187500000000000014e-02,1.718398030695568579e+01,1.000000000000000036e-10,7.279408999713627055e-05,1.380555543559637200e-05
7.749999999999999944e-02,1.187500000000000014e-02,1.597646347918684917e+01,1.000000000000000036e-10,7.220682777956245833e-05,1.123079904760586884e-05
7.916666666666667684e-02,1.187500000000000014e-02,1.477708604763693678e+01,1.000000000000000036e-10,7.178717397256277827e-05,9.122189328542161144e-06
8.083333333333334036e-02,1.187500000000000014e-02,1.358355768010142306e+01,1.000000000000000036e-10,7.148438749216446276e-05,7.397458160468984101e-06
8.250000000000000389e-02,1.187500000000000014e-02,1.239427313123145424e+01,1.000000000000000036e-10,7.126383529399560454e-05,5.987065077583507529e-06
8.416666666666666741e-02,1.187500000000000014e-02,1.120809650363490206e+01,1.000000000000000036e-10,7.110172887671753592e-05,4.832865504010966688e-06
8.583333333333334481e-02,1.187500000000000014e-02,1.002421550200753586e+01,1.000000000000000036e-10,7.098162327709734982e-05,3.886532422075460530e-06
8.750000000000000833e-02,1.187500000000000014e-02,8.842042394398323069e+00,1.000000000000000036e-10,7.089207676473924388e-05,3.107999466043977215e-06
8.916666666666667185e-02,1.187500000000000014e-02,7.661146276516227260e+00,1.000000000000000036e-10,7.082508017335115331e-05,2.464035666297945568e-06
9.083333333333333537e-02,1.187500000000000014e-02,6.481206388619950687e+00,1.000000000000000036e-10,7.077499940431791260e-05,1.926987159171033783e-06
9.250000000000001277e-02,1.187500000000000014e-02,5.301979629705629193e+00,1.000000000000000036e-10,7.073786184576426718e-05,1.473685665291242069e-06
9.416666666666667629e-02,1.187500000000000014e-02,4.123277660427807412e+00,1.000000000000000036e-10,7.071087462206204993e-05,1.084507419107722761e-06
9.583333333333333981e-02,1.187500000000000014e-02,2.944950475636893383e+00,1.000000000000000036e-10,7.069210040591716220e-05,7.425597224584556272e-07
9.750000000000000333e-02,1.187500000000000014e-02,1.766874313563901566e+00,1.000000000000000036e-10,7.068024175130183258e-05,4.329704347393102926e-07
9.916666666666666685e-02,1.187500000000000014e-02,5.889424172601649410e-01,1.000000000000000036e-10,7.067450192472198088e-05,1.422559354926455614e-07
8.333333333333333868e-04,1.312499999999999951e-02,9.941284901805966001e+01,1.000000000000000036e-10,7.045717770970410946e-05,-1.426097332711151182e-07
2.500000000000000052e-03,1.312499999999999951e-02,9.823857839161686911e+01,1.000000000000000036e-10,7.045340691084502321e-05,-4.340934077538349332e-07
4.166666666666666609e-03,1.312499999999999951e-02,9.706440212103149179e+01,1.000000000000000036e-10,7.044582903514167750e-05,-7.446473336216284813e-07
5.833333333333333599e-03,1.312499999999999951e-02,9.589038409044547961e+01,1.000000000000000036e-10,7.043439248516562118e-05,-1.087923057566513094e-06
7.500000000000000590e-03,1.312499999999999951e-02,9.471658903819263742e+01,1.000000000000000036e-10,7.041907716160138598e-05,-1.479023951932276547e-06
9.166666666666666713e-03,1.312499999999999951e-02,9.354308151839209984e+01,1.000000000000000036e-10,7.039997787602856618e-05,-1.935177577260560033e-06
1.083333333333333370e-02,1.312499999999999951e-02,9.236992310899168501e+01,1.000000000000000036e-10,7.037744298327012257e-05,-2.476504655410280286e-06
1.250000000000000069e-02,1.312499999999999951e-02,9.119716675228309555e+01,1.000000000000000036e-10,7.035229831608288899e-05,-3.126919420076318739e-06
1.416666666666666768e-02,1.312499999999999951e-02,9.002484649845558806e+01,1.000000000000000036e-10,7.032620376959980327e-05,-3.915201442442820516e-06
1.583333333333333467e-02,1.312499999999999951e-02,8.885295995996310126e+01,1.000000000000000036e-10,7.030221640096739574e-05,-4.876285156877315383e-06
1.750000000000000167e-02,1.312499999999999951e-02,8.768143928509000773e+01,1.000000000000000036e-10,7.028567517197842058e-05,-6.052819315927420360e-06
1.916666666666666866e-02,1.312499999999999951e-02,8.651010412089715373e+01,1.000000000000000036e-10,7.028558750620531514e-05,-7.497052321416502958e-06
2.083333333333333565e-02,1.312499999999999951e-02,8.533858636821649668e+01,1.000000000000000036e-10,7.031680220430500030e-05,-9.273096051462059399e-06
2.250000000000000264e-02,1.312499999999999951e-02,8.416621071408698640e+01,1.000000000000000036e-10,7.040342562396787016e-05,-1.145960024467910695e-05
2.416666666666666963e-02,1.312499999999999951e-02,8.299180551408423412e+01,1.000000000000000036e-10,7.058423702832298142e-05,-1.415280945496874399e-05
2.583333333333333662e-02,1.312499999999999951e-02,8.181340281314288632e+01,1.000000000000000036e-10,7.092142101379336142e-05,-1.746982093074506576e-05
2.750000000000000014e-02,1.312499999999999951e-02,8.062775814695778820e+01,1.000000000000000036e-10,7.151511005631843777e-05,-2.155144947355494743e-05
2.916666666666666713e-02,1.312499999999999951e-02,7.942956581126560422e+01,1.000000000000000036e-10,7.252889813855444836e-05,-2.656278251867433344e-05
3.083333333333333412e-02,1.312499999999999951e-02,7.821012820900597262e+01,1.000000000000000036e-10,7.423714042016768197e-05,-3.268430340094937087e-05
3.250000000000000111e-02,1.312499999999999951e-02,7.695499446392668119e+01,1.000000000000000036e-10,7.710987828659382633e-05,-4.006386111201379286e-05
3.416666666666667157e-02,1.312499999999999951e-02,7.563979893278617794e+01,1.000000000000000036e-10,8.189859322150309646e-05,-4.860663016804038478e-05
3.583333333333333509e-02,1.312499999999999951e-02,7.422504135654324386e+01,1.000000000000000036e-10,8.923366973710086531e-05,-5.719459589241351926e-05
3.750000000000000555e-02,1.312499999999999951e-02,7.266534327488281519e+01,1.000000000000000036e-10,9.669321642967231088e-05,-6.209873528148476048e-05
3.916666666666666907e-02,1.312499999999999951e-02,7.100193414222083277e+01,1.000000000000000036e-10,1.020871997499668115e-04,-6.834439445540565746e-05
4.083333333333333259e-02,1.312499999999999951e-02,6.926243661655058759e+01,1.000000000000000036e-10,5.377177067101449010e-05,-3.831801367357513843e-05
4.250000000000000305e-02,1.312499999999999951e-02,6.659124770002355831e+01,9.999999999999999799e-13,2.689777957066664500e-06,-3.335708352212739637e-08
4.416666666666666657e-02,1.312499999999999951e-02,6.291480417949183135e+01,9.999999999999999799e-13,2.250999422120713995e-06,2.506514312435257714e-07
4.583333333333333703e-02,1.312499999999999951e-02,5.908791629295451031e+01,9.999999999999999799e-13,2.269072968388868798e-06,5.615737360030834432e-08
4.750000000000000056e-02,1.312499999999999951e-02,5.535122761819560111e+01,9.999999999999999799e-13,2.196917897668686880e-06,-3.564450108441406173e-08
4.916666666666667102e-02,1.312499999999999951e-02,5.176485663405888715e+01,9.999999999999999799e-13,2.134825275679501449e-06,-2.113943261857684915e-08
5.083333333333333454e-02,1.312499999999999951e-02,4.823514336593059681e+01,9.999999999999999799e-13,2.134825275679488743e-06,2.113943261848305680e-08
5.250000000000000500e-02,1.312499999999999951e-02,4.464877238179392549e+01,9.999999999999999799e-13,2.196917897668665705e-06,3.564450108432311157e-08
5.416666666666666852e-02,1.312499999999999951e-02,4.091208370703504471e+01,9.999999999999999799e-13,2.269072968388858634e-06,-5.615737360040499210e-08
5.583333333333333898e-02,1.312499999999999951e-02,3.708519582049773078e+01,9.999999999999999799e-13,2.250999422120712301e-06,-2.506514312436251919e-07
5.750000000000000250e-02,1.312499999999999951e-02,3.340875229996600382e+01,9.999999999999999799e-13,2.689777957066620031e-06,3.335708352201145874e-08
5.916666666666667296e-02,1.312499999999999951e-02,3.073756338343904915e+01,1.000000000000000036e-10,5.377177067101177282e-05,3.831801367357263121e-05
6.083333333333333648e-02,1.312499999999999951e-02,2.899806585776889278e+01,1.000000000000000036e-10,1.020871997499605096e-04,6.834439445540197117e-05
