x_m,y_m,temperature_K,conductivity_W_mK,velocity_m_s,fluid_mask
4.187500000000000250e-02,6.250000000000000130e-04,3.331318199985117872e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.312500000000000361e-02,6.250000000000000130e-04,3.331320486261929545e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.437499999999999778e-02,6.250000000000000130e-04,3.331322710950346959e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.562499999999999889e-02,6.250000000000000130e-04,3.331324878764049231e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000000e-02,6.250000000000000130e-04,3.331326993914483410e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.812500000000000111e-02,6.250000000000000130e-04,3.331329060168861247e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.937500000000000222e-02,6.250000000000000130e-04,3.331331080900860115e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.062500000000000333e-02,6.250000000000000130e-04,3.331333059135070016e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.187500000000000444e-02,6.250000000000000130e-04,3.331334997586025111e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.312499999999999861e-02,6.250000000000000130e-04,3.331336898692683803e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.437499999999999972e-02,6.250000000000000130e-04,3.331338764648772326e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.562500000000000083e-02,6.250000000000000130e-04,3.331340597429690433e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.687500000000000194e-02,6.250000000000000130e-04,3.331342398816287300e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.812500000000000305e-02,6.250000000000000130e-04,3.331344170416001020e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.937500000000000416e-02,6.250000000000000130e-04,3.331345913681568618e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.062499999999999833e-02,6.250000000000000130e-04,3.331347629927693106e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.187499999999999944e-02,6.250000000000000130e-04,3.331349320345831302e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.312500000000000056e-02,6.250000000000000130e-04,3.331350986017385480e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.437500000000000167e-02,6.250000000000000130e-04,3.331352627925404590e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.562500000000000278e-02,6.250000000000000130e-04,3.331354246965039465e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.687500000000000389e-02,6.250000000000000130e-04,3.331355843952848090e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.812500000000000500e-02,6.250000000000000130e-04,3.331357419635086217e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.937500000000000611e-02,6.250000000000000130e-04,3.331358974695110646e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.062500000000000722e-02,6.250000000000000130e-04,3.331360509759963406e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.187500000000000833e-02,6.250000000000000130e-04,3.331362025406251632e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.312499999999999556e-02,6.250000000000000130e-04,3.331363522165401605e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.437499999999999667e-02,6.250000000000000130e-04,3.331365000528351175e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.562499999999999778e-02,6.250000000000000130e-04,3.331366460949709563e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.687499999999999889e-02,6.250000000000000130e-04,3.331367903851505616e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.812500000000000000e-02,6.250000000000000130e-04,3.331369329626504054e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.937500000000000111e-02,6.250000000000000130e-04,3.331370738641185767e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.062500000000000222e-02,6.250000000000000130e-04,3.331372131238415477e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.187500000000000333e-02,6.250000000000000130e-04,3.331373507739789375e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.312500000000000444e-02,6.250000000000000130e-04,3.331374868447766744e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.437500000000000555e-02,6.250000000000000130e-04,3.331376213647559439e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.562500000000000666e-02,6.250000000000000130e-04,3.331377543608824681e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.687500000000000777e-02,6.250000000000000130e-04,3.331378858587164018e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.812499999999999500e-02,6.250000000000000130e-04,3.331380158825459148e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.937499999999999611e-02,6.250000000000000130e-04,3.331381444554953646e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.062499999999999722e-02,6.250000000000000130e-04,3.331382715995643480e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.187499999999999833e-02,6.250000000000000130e-04,3.331383973353372880e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.312499999999999944e-02,6.250000000000000130e-04,3.331385216798880720e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.437500000000000056e-02,6.250000000000000130e-04,3.331386446345646846e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.562500000000000167e-02,6.250000000000000130e-04,3.331387661158200331e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.687500000000000278e-02,6.250000000000000130e-04,3.331388855664579296e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.812500000000000389e-02,6.250000000000000130e-04,3.331389998048503571e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.937500000000000500e-02,6.250000000000000130e-04,3.331390919481438004e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000130e-04,8.750000000000000182e-04,3.330269553392408284e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.874999999999999931e-03,8.750000000000000182e-04,3.330632359352788967e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000173e-03,8.750000000000000182e-04,3.330807321053234773e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.375000000000000416e-03,8.750000000000000182e-04,3.330899263861865052e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.624999999999999792e-03,8.750000000000000182e-04,3.330956439244777130e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.875000000000000035e-03,8.750000000000000182e-04,3.330996689054257445e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.125000000000000278e-03,8.750000000000000182e-04,3.331027322111111744e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.374999999999999653e-03,8.750000000000000182e-04,3.331051823551977691e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.062500000000000076e-02,8.750000000000000182e-04,3.331072094489358051e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.187500000000000014e-02,8.750000000000000182e-04,3.331089282500587956e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.312499999999999951e-02,8.750000000000000182e-04,3.331104132851602344e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.437500000000000062e-02,8.750000000000000182e-04,3.331117156288191836e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.562500000000000000e-02,8.750000000000000182e-04,3.331128717551951581e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.687500000000000111e-02,8.750000000000000182e-04,3.331139085794613948e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.812499999999999875e-02,8.750000000000000182e-04,3.331148465040220117e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.937499999999999986e-02,8.750000000000000182e-04,3.331157013469829167e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.062500000000000097e-02,8.750000000000000182e-04,3.331164856100675706e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.187500000000000208e-02,8.750000000000000182e-04,3.331172093388375970e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.312499999999999972e-02,8.750000000000000182e-04,3.331178807221041325e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.437500000000000083e-02,8.750000000000000182e-04,3.331185065193452601e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.562500000000000194e-02,8.750000000000000182e-04,3.331190923717049941e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.687499999999999958e-02,8.750000000000000182e-04,3.331196430324150697e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.812500000000000069e-02,8.750000000000000182e-04,3.331201625403105027e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.937500000000000180e-02,8.750000000000000182e-04,3.331206543524619406e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.062499999999999944e-02,8.750000000000000182e-04,3.331211214469702213e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.187500000000000056e-02,8.750000000000000182e-04,3.331215664036596422e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.312500000000000167e-02,8.750000000000000182e-04,3.331219914682002923e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.437500000000000278e-02,8.750000000000000182e-04,3.331223986036398514e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.562500000000000389e-02,8.750000000000000182e-04,3.331227895322609243e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.687499999999999806e-02,8.750000000000000182e-04,3.331231657699269704e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.812499999999999917e-02,8.750000000000000182e-04,3.331235286545226586e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.937500000000000028e-02,8.750000000000000182e-04,3.331238793697111760e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-02,8.750000000000000182e-04,3.331242189649436796e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.187500000000000250e-02,8.750000000000000182e-04,3.331245483724224528e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.312500000000000361e-02,8.750000000000000182e-04,3.331248684215906337e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.437499999999999778e-02,8.750000000000000182e-04,3.331251798515694986e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.562499999999999889e-02,8.750000000000000182e-04,3.331254833219011289e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000000e-02,8.750000000000000182e-04,3.331257794218631716e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.812500000000000111e-02,8.750000000000000182e-04,3.331260686785815324e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.937500000000000222e-02,8.750000000000000182e-04,3.331263515641221602e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.062500000000000333e-02,8.750000000000000182e-04,3.331266285017081259e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.187500000000000444e-02,8.750000000000000182e-04,3.331268998711825589e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.312499999999999861e-02,8.750000000000000182e-04,3.331271660138287416e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.437499999999999972e-02,8.750000000000000182e-04,3.331274272366177343e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.562500000000000083e-02,8.750000000000000182e-04,3.331276838159725457e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.687500000000000194e-02,8.750000000000000182e-04,3.331279360010937580e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.812500000000000305e-02,8.750000000000000182e-04,3.331281840169174870e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.937500000000000416e-02,8.750000000000000182e-04,3.331284280667339317e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.062499999999999833e-02,8.750000000000000182e-04,3.331286683345185793e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.187499999999999944e-02,8.750000000000000182e-04,3.331289049870018175e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.312500000000000056e-02,8.750000000000000182e-04,3.331291381755138445e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.437500000000000167e-02,8.750000000000000182e-04,3.331293680376230668e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.562500000000000278e-02,8.750000000000000182e-04,3.331295946985989076e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.687500000000000389e-02,8.750000000000000182e-04,3.331298182727126687e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.812500000000000500e-02,8.750000000000000182e-04,3.331300388643990686e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.937500000000000611e-02,8.750000000000000182e-04,3.331302565692906796e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.062500000000000722e-02,8.750000000000000182e-04,3.331304714751408937e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.187500000000000833e-02,8.750000000000000182e-04,3.331306836626449126e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.312499999999999556e-02,8.750000000000000182e-04,3.331308932061764949e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.437499999999999667e-02,8.750000000000000182e-04,3.331311001744434748e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
